# size	mean	stddev
4.096000000000000000e+03	1.683954338879979293e-03	4.985072357634038383e-04
4.870000000000000000e+03	2.296553760737383466e-03	7.769842795561366896e-04
5.792000000000000000e+03	2.650202720656099839e-03	7.793958776111060754e-04
6.888000000000000000e+03	3.361411194217433281e-03	1.111782180022160551e-03
8.192000000000000000e+03	4.100839158664964200e-03	1.362665646434015792e-03
9.741000000000000000e+03	4.622121064298660882e-03	1.405448456313627189e-03
1.158500000000000000e+04	5.179299629835913514e-03	1.801120968995763424e-03
1.377700000000000000e+04	6.033633076337504078e-03	2.010655052935614306e-03
1.638400000000000000e+04	6.984355340856755398e-03	2.662264185547818986e-03
1.948300000000000000e+04	8.195962109831440162e-03	2.399630061298655206e-03
2.317000000000000000e+04	1.084838443900034387e-02	5.402874392056463901e-03
2.755400000000000000e+04	1.371844179173811219e-02	6.325152691921491141e-03
3.276800000000000000e+04	1.631238072324118007e-02	7.435668708859850470e-03
3.896700000000000000e+04	1.884996492698279638e-02	8.351654160343073910e-03
4.634000000000000000e+04	2.075318296876406052e-02	9.019464293823336795e-03
5.510800000000000000e+04	2.349635515427181409e-02	1.041987433356795709e-02
6.553600000000000000e+04	2.879803351104842299e-02	1.139789235174987550e-02
7.793500000000000000e+04	3.425727606837389999e-02	1.262240956341337261e-02
9.268100000000000000e+04	4.205439217594729440e-02	9.437874461440001403e-03
1.102170000000000000e+05	5.340890824369549927e-02	1.700964228175967999e-02
1.310720000000000000e+05	6.542197462016656473e-02	1.919695297405338633e-02
1.558710000000000000e+05	7.663412924566276319e-02	2.321987216552610922e-02
1.853630000000000000e+05	8.906721168393563759e-02	2.685181501840982685e-02
2.204350000000000000e+05	1.058308068343817715e-01	3.118700850006356912e-02
2.621440000000000000e+05	1.224003544171312907e-01	3.625139462651642136e-02
3.117430000000000000e+05	1.523864344829538309e-01	4.262596552919826337e-02
3.707270000000000000e+05	1.964826026440401885e-01	5.414194482747407972e-02
4.408710000000000000e+05	2.478380278503108380e-01	6.438886366053679644e-02
5.242880000000000000e+05	3.128414278787871039e-01	7.877167243094879145e-02
6.234870000000000000e+05	3.663591625665624796e-01	9.929208550228996177e-02
7.414550000000000000e+05	4.542996753783275499e-01	1.142483983905902833e-01
8.817430000000000000e+05	5.422975801823971542e-01	1.537139259486609288e-01
1.048576000000000000e+06	6.498194654316952201e-01	1.878649999104708146e-01
1.246974000000000000e+06	8.034674468799494207e-01	2.332720450648916588e-01
1.482910000000000000e+06	1.022867206037820553e+00	2.973083393984220502e-01
1.763487000000000000e+06	1.261303857492748648e+00	3.622230433927768334e-01
2.097152000000000000e+06	1.545962952601257712e+00	4.526938646558583135e-01
2.493948000000000000e+06	1.841120586478306675e+00	5.641339654664272452e-01
2.965820000000000000e+06	2.217306566172434490e+00	7.104138735373288771e-01
3.526975000000000000e+06	2.654316526488400996e+00	8.545287851835724480e-01
4.194304000000000000e+06	3.183043470780830830e+00	1.042792395362228453e+00
4.987896000000000000e+06	3.954752422519959509e+00	1.304593214702581161e+00
5.931641000000000000e+06	4.988375684091200135e+00	1.642663397535238712e+00
7.053950000000000000e+06	6.184495251237724922e+00	2.005549629068023254e+00
8.388608000000000000e+06	7.633902782613101401e+00	2.447734184623364673e+00
9.975792000000000000e+06	9.184934096139235393e+00	3.037697511995319122e+00
1.186328300000000000e+07	1.103328762335392277e+01	3.765036471423146569e+00
1.410790000000000000e+07	1.332406096003251150e+01	4.590233614561947562e+00
1.677721600000000000e+07	1.609249845459514106e+01	5.636368639233851674e+00
